,full_path,file_name,class_name,feature_array,feature_array_size
37,./Sample-kelapa/data/cut_sample/matang/wav/mtg2b.wav,mtg2b.wav,mature,"[[ 2.31413240e+00 -5.45840776e-01 -8.10372212e-02 ...  1.03733935e-02
  -2.13846503e-02 -1.55598357e-02]
 [ 2.28601521e+00 -5.13807901e-01 -8.35555916e-02 ...  1.18767890e-02
   1.28551526e-04  6.27599784e-03]
 [ 2.31963641e+00 -5.20743308e-01 -9.01399247e-02 ...  9.05222729e-03
  -1.57716488e-02 -1.80763365e-02]
 ...
 [ 1.99398961e+00 -5.08130669e-01 -5.21375918e-01 ...  1.06894806e-01
  -3.11355501e-02 -4.65131417e-02]
 [ 1.94062398e+00 -4.51249576e-01 -5.20528100e-01 ...  1.08495091e-01
  -4.65207338e-02 -4.95979708e-02]
 [ 1.76429507e+00 -4.62039581e-01 -3.18528302e-01 ...  1.24904610e-01
  -5.09336607e-02 -5.01200033e-02]]","(98, 18)"
38,./Sample-kelapa/data/cut_sample/matang/wav/mtg2c.wav,mtg2c.wav,mature,"[[ 2.02990699e+00 -3.11977504e-01 -3.52020971e-02 ...  9.77779960e-03
   1.91319750e-03 -8.02741560e-03]
 [ 2.05625994e+00 -3.18344610e-01 -4.95055213e-02 ...  1.80539130e-02
   4.55324075e-03 -2.81083820e-02]
 [ 2.05299116e+00 -3.26790418e-01 -3.52668130e-02 ...  7.62601246e-03
  -4.44369928e-03 -2.12039717e-02]
 ...
 [ 1.74633641e+00 -1.99922026e-01 -4.51041963e-01 ... -5.70919218e-02
  -4.75369786e-02 -5.01715646e-03]
 [ 1.70593395e+00 -1.91715586e-01 -4.29858628e-01 ... -4.24830636e-02
  -3.82736954e-02  2.16904671e-02]
 [ 1.70703009e+00 -1.58850642e-01 -4.13718257e-01 ... -6.31758291e-02
  -4.91672116e-02  1.13832792e-02]]","(98, 18)"
39,./Sample-kelapa/data/cut_sample/matang/wav/mtg3a.wav,mtg3a.wav,mature,"[[ 2.05205312 -0.33229012  0.041405   ...  0.02531109 -0.00525049
   0.01303124]
 [ 2.05521961 -0.35472553  0.02844807 ...  0.02273473 -0.00950775
  -0.00216465]
 [ 2.0731568  -0.33205106  0.02992105 ... -0.00519008 -0.03101959
  -0.00594902]
 ...
 [ 1.6434837   0.13819071 -0.29012507 ... -0.05189885 -0.01567471
   0.01375122]
 [ 1.61845835  0.16412622 -0.28831648 ... -0.06569296 -0.0431645
   0.00545318]
 [ 1.58369927  0.17990569 -0.28905069 ... -0.0590178  -0.03627806
  -0.00629184]]","(98, 18)"
40,./Sample-kelapa/data/cut_sample/matang/wav/mtg3b.wav,mtg3b.wav,mature,"[[ 2.05534575 -0.33574662  0.05854902 ...  0.00579265  0.00701145
   0.02516542]
 [ 2.03878115 -0.31679979  0.04108777 ...  0.01666052 -0.0110448
  -0.01062201]
 [ 1.99524136 -0.33250834  0.06871137 ... -0.00310349 -0.00779281
  -0.00572556]
 ...
 [ 1.8876357   0.50351589  0.06076494 ... -0.04923715 -0.04344797
   0.01635232]
 [ 1.71598686  0.4894195   0.28704899 ...  0.01676296 -0.02471302
  -0.03608047]
 [ 1.70079816  0.50483108  0.29062916 ...  0.02842755 -0.02011065
  -0.04695743]]","(98, 18)"
41,./Sample-kelapa/data/cut_sample/matang/wav/mtg3c.wav,mtg3c.wav,mature,"[[ 2.05729576e+00 -3.43088770e-01  1.54030366e-02 ...  2.11280408e-02
  -2.11478953e-02  1.12899126e-02]
 [ 2.03599681e+00 -3.44155653e-01  3.71349812e-03 ...  1.14389472e-02
   8.32178021e-03  1.81886445e-03]
 [ 2.05114679e+00 -3.26023102e-01  2.13023978e-02 ...  1.77961478e-02
  -8.28791535e-03 -3.09486463e-03]
 ...
 [ 2.02091387e+00  3.42188255e-02 -6.19871802e-01 ... -4.59616723e-02
  -1.09760945e-03 -6.21772977e-02]
 [ 1.30478807e+00 -1.57584127e-01 -5.05069035e-02 ...  5.70578982e-03
   2.51020646e-04  3.16218148e-03]
 [ 1.28401895e+00 -1.44313096e-01 -6.76869696e-02 ...  1.18193425e-02
   5.34619991e-03 -3.59208678e-03]]","(98, 18)"
42,./Sample-kelapa/data/cut_sample/matang/wav/mtg4a.wav,mtg4a.wav,mature,"[[ 2.23714191e+00 -4.87198856e-01 -4.63067576e-02 ... -6.25193822e-03
  -3.35249407e-02  1.86599004e-02]
 [ 2.24382387e+00 -4.72823877e-01 -7.22907511e-02 ...  1.48693306e-02
  -3.48342328e-02  2.96786069e-04]
 [ 2.27438694e+00 -5.00779037e-01 -6.81512040e-02 ...  2.76567222e-02
  -3.69400757e-02  4.22716838e-03]
 ...
 [ 1.25033977e+00 -1.76591928e-01  3.54451695e-02 ... -8.06337927e-04
  -1.21995597e-04 -6.20424485e-03]
 [ 1.23088212e+00 -1.80888597e-01  3.91622447e-02 ...  1.21690852e-02
   5.93239511e-03 -2.18062142e-03]
 [ 1.20599692e+00 -1.88182416e-01  1.85873192e-02 ...  1.82143462e-02
   6.48609839e-03  7.08358658e-04]]","(98, 18)"
43,./Sample-kelapa/data/cut_sample/matang/wav/mtg4b.wav,mtg4b.wav,mature,"[[ 2.23105428e+00 -4.87881679e-01 -7.69466419e-02 ...  7.56176487e-03
  -4.26171990e-02 -2.75086846e-03]
 [ 2.27776001e+00 -5.06372271e-01 -7.44944171e-02 ...  2.97807344e-02
  -3.77117305e-02  2.15137617e-03]
 [ 2.30206455e+00 -5.27630401e-01 -1.16138968e-01 ...  2.95668458e-02
  -4.38617534e-02 -7.21989400e-03]
 ...
 [ 1.23819564e+00 -1.71261667e-01  3.30238016e-02 ...  1.05330643e-02
   5.00281678e-03 -3.24732960e-03]
 [ 1.23757265e+00 -1.86695316e-01 -4.63755598e-03 ...  1.24298756e-02
   5.93933232e-03  2.79060499e-03]
 [ 1.23767314e+00 -1.81971996e-01 -1.72729221e-02 ...  2.26230206e-03
   4.52341192e-03 -1.10276886e-03]]","(98, 18)"
44,./Sample-kelapa/data/cut_sample/matang/wav/mtg4c.wav,mtg4c.wav,mature,"[[ 2.07115804e+00 -3.55962599e-01  2.66668642e-02 ...  1.74292470e-02
  -5.72932582e-03  4.61129234e-05]
 [ 2.08379227e+00 -3.51677795e-01  1.73872326e-02 ...  9.29539627e-03
   2.23372251e-04  1.35163740e-02]
 [ 2.09346935e+00 -3.64425523e-01  5.59808257e-03 ...  2.16694986e-02
   1.71065270e-02  6.16242937e-04]
 ...
 [ 3.23513346e+00 -2.72366879e-01 -3.86672084e-02 ...  9.16774740e-02
  -2.21043848e-02 -7.81143083e-03]
 [ 3.19961795e+00 -1.83878629e-01 -1.08846784e-01 ...  8.67162056e-02
  -3.98337223e-03 -1.26407665e-02]
 [ 2.24850522e+00 -8.22388741e-01 -4.93728150e-02 ...  1.88430794e-02
  -1.24697307e-02 -2.72251259e-02]]","(98, 18)"
45,./Sample-kelapa/data/cut_sample/matang/wav/mtg5a.wav,mtg5a.wav,mature,"[[ 2.13474478 -0.36855442 -0.03099682 ...  0.01206197 -0.03571009
  -0.00526258]
 [ 2.13342239 -0.33256803 -0.03069888 ...  0.00887972 -0.01146515
  -0.01388445]
 [ 2.13777235 -0.33477516 -0.04264742 ...  0.00679009 -0.0134615
  -0.02786196]
 ...
 [ 2.76176237 -0.01303674 -0.17643263 ...  0.04273957 -0.03239276
   0.02399826]
 [ 2.49194358  0.31109242 -0.14416903 ...  0.02956391 -0.01669208
   0.0204595 ]
 [ 2.03513274  0.03016567 -0.36621022 ... -0.08892938 -0.06909391
   0.01622537]]","(98, 18)"
46,./Sample-kelapa/data/cut_sample/matang/wav/mtg5b.wav,mtg5b.wav,mature,"[[ 2.39198733e+00 -4.52049854e-01 -3.45387321e-02 ...  5.74003066e-04
  -1.61905990e-02 -4.07256658e-03]
 [ 2.34640872e+00 -4.81787632e-01 -1.07379221e-01 ...  9.94136463e-03
  -1.54347460e-02 -4.75835930e-03]
 [ 2.37925733e+00 -4.59560848e-01 -1.22067556e-01 ...  7.82027733e-03
  -6.74994231e-03  3.04760279e-03]
 ...
 [ 2.75485411e+00  6.53404602e-02 -6.73958843e-03 ... -8.02590062e-03
  -2.27219843e-03  4.56154221e-02]
 [ 2.60532600e+00  7.34176395e-02  1.10872248e-01 ... -2.30630202e-02
  -5.90794116e-03  5.13357176e-02]
 [ 1.78665636e+00 -5.36677783e-01  1.06018266e-01 ...  7.40755054e-02
  -3.14222817e-02 -3.56656719e-03]]","(98, 18)"
47,./Sample-kelapa/data/cut_sample/matang/wav/mtg5c.wav,mtg5c.wav,mature,"[[ 2.09643663 -0.35003119  0.01191192 ...  0.01550309  0.0163973
   0.00945979]
 [ 2.07339587 -0.39111708  0.00661144 ...  0.02045716  0.00443438
   0.00399072]
 [ 2.06738901 -0.38313802  0.01559698 ... -0.00896713 -0.00349954
   0.01028158]
 ...
 [ 3.1958584  -0.20244697 -0.23231506 ...  0.0678454  -0.0108838
  -0.01292673]
 [ 2.84249505 -0.37436687 -0.33099835 ...  0.03451231  0.05749368
   0.04239998]
 [ 2.19898219 -0.74880814 -0.12229846 ...  0.0175469  -0.01717841
  -0.00414729]]","(98, 18)"
54,./Sample-kelapa/data/cut_sample/matang/wav/mtg8a.wav,mtg8a.wav,mature,"[[ 2.01198136e+00 -3.52245013e-01 -8.94600256e-04 ... -5.57541802e-03
   2.82580624e-03 -7.90424418e-03]
 [ 2.01109935e+00 -3.31595975e-01  2.03972342e-02 ... -7.56988066e-03
  -8.08536411e-03 -3.12451551e-03]
 [ 2.01679653e+00 -3.17768423e-01  4.34596202e-02 ... -8.50961446e-03
   3.68517884e-03 -2.79510074e-03]
 ...
 [ 2.34873870e+00 -3.56960375e-01  8.31540977e-02 ... -2.90664965e-02
   1.99504600e-01 -3.85827014e-02]
 [ 1.23136737e+00 -2.08124031e-01  3.34283689e-02 ... -6.33632621e-03
   5.89773110e-03  7.03609651e-04]
 [ 1.24815252e+00 -1.84748527e-01  3.09657006e-02 ... -7.10149847e-03
   2.09638935e-02 -1.99578458e-03]]","(98, 18)"
55,./Sample-kelapa/data/cut_sample/matang/wav/mtg8b.wav,mtg8b.wav,mature,"[[ 2.04409039 -0.34582391  0.0185956  ... -0.01401333 -0.00703769
   0.00325045]
 [ 2.03412619 -0.3565623   0.04869251 ...  0.00974339 -0.00315774
   0.00766396]
 [ 2.06946187 -0.32423754  0.02282904 ... -0.00496529 -0.00240154
   0.0213919 ]
 ...
 [ 1.76940129 -0.75156569  0.22633573 ...  0.0876099  -0.04081873
  -0.01956111]
 [ 1.77216134 -0.77442882  0.23003213 ...  0.09833246 -0.023933
  -0.01198563]
 [ 1.33907794 -0.33237232  0.09508482 ...  0.00847509  0.00410181
  -0.02288122]]","(98, 18)"
56,./Sample-kelapa/data/cut_sample/matang/wav/mtg8c.wav,mtg8c.wav,mature,"[[ 2.02201894e+00 -3.16749853e-01  4.91915032e-02 ...  1.46975917e-02
   1.70268915e-03 -4.82084345e-03]
 [ 2.02232366e+00 -3.25402467e-01  1.94651598e-02 ...  1.19385293e-02
   6.55722999e-03 -1.55388813e-02]
 [ 2.01942014e+00 -3.17084513e-01  3.75660587e-02 ...  1.73719702e-02
  -6.08334489e-03 -2.26649774e-02]
 ...
 [ 2.29631858e+00 -6.36998938e-01 -2.89994136e-02 ...  5.57660220e-02
  -6.40232587e-02 -1.83450839e-02]
 [ 1.74060008e+00  8.74678779e-03 -2.61067324e-01 ... -4.82424530e-02
   7.74275279e-03  3.09070669e-04]
 [ 1.73403452e+00  7.67421914e-03 -2.62590652e-01 ... -4.93294136e-02
  -8.57451943e-03 -1.86110862e-02]]","(98, 18)"
57,./Sample-kelapa/data/cut_sample/matang/wav/mtg9a.wav,mtg9a.wav,mature,"[[ 2.02201894e+00 -3.16749853e-01  4.91915032e-02 ...  1.46975917e-02
   1.70268915e-03 -4.82084345e-03]
 [ 2.02232366e+00 -3.25402467e-01  1.94651598e-02 ...  1.19385293e-02
   6.55722999e-03 -1.55388813e-02]
 [ 2.01942014e+00 -3.17084513e-01  3.75660587e-02 ...  1.73719702e-02
  -6.08334489e-03 -2.26649774e-02]
 ...
 [ 2.29631858e+00 -6.36998938e-01 -2.89994136e-02 ...  5.57660220e-02
  -6.40232587e-02 -1.83450839e-02]
 [ 1.74060008e+00  8.74678779e-03 -2.61067324e-01 ... -4.82424530e-02
   7.74275279e-03  3.09070669e-04]
 [ 1.73403452e+00  7.67421914e-03 -2.62590652e-01 ... -4.93294136e-02
  -8.57451943e-03 -1.86110862e-02]]","(98, 18)"
58,./Sample-kelapa/data/cut_sample/matang/wav/mtg9b.wav,mtg9b.wav,mature,"[[ 2.04409039 -0.34582391  0.0185956  ... -0.01401333 -0.00703769
   0.00325045]
 [ 2.03412619 -0.3565623   0.04869251 ...  0.00974339 -0.00315774
   0.00766396]
 [ 2.06946187 -0.32423754  0.02282904 ... -0.00496529 -0.00240154
   0.0213919 ]
 ...
 [ 1.76940129 -0.75156569  0.22633573 ...  0.0876099  -0.04081873
  -0.01956111]
 [ 1.77216134 -0.77442882  0.23003213 ...  0.09833246 -0.023933
  -0.01198563]
 [ 1.33907794 -0.33237232  0.09508482 ...  0.00847509  0.00410181
  -0.02288122]]","(98, 18)"
59,./Sample-kelapa/data/cut_sample/matang/wav/mtg9c.wav,mtg9c.wav,mature,"[[ 2.01198136e+00 -3.52245013e-01 -8.94600256e-04 ... -5.57541802e-03
   2.82580624e-03 -7.90424418e-03]
 [ 2.01109935e+00 -3.31595975e-01  2.03972342e-02 ... -7.56988066e-03
  -8.08536411e-03 -3.12451551e-03]
 [ 2.01679653e+00 -3.17768423e-01  4.34596202e-02 ... -8.50961446e-03
   3.68517884e-03 -2.79510074e-03]
 ...
 [ 2.34873870e+00 -3.56960375e-01  8.31540977e-02 ... -2.90664965e-02
   1.99504600e-01 -3.85827014e-02]
 [ 1.23136737e+00 -2.08124031e-01  3.34283689e-02 ... -6.33632621e-03
   5.89773110e-03  7.03609651e-04]
 [ 1.24815252e+00 -1.84748527e-01  3.09657006e-02 ... -7.10149847e-03
   2.09638935e-02 -1.99578458e-03]]","(98, 18)"
60,./Sample-kelapa/data/cut_sample/muda/wav/muda10a.wav,muda10a.wav,immature,"[[ 2.53319145  0.01957585 -0.04323907 ... -0.00556281 -0.01582736
  -0.02660184]
 [ 2.53628936  0.03742841 -0.04469385 ...  0.01500242 -0.0156765
  -0.01238238]
 [ 2.59510048  0.076432   -0.03655477 ...  0.01356074 -0.00744641
  -0.01480291]
 ...
 [ 2.46678972  0.58625376 -0.39153532 ...  0.02111637 -0.02668789
  -0.04242683]
 [ 2.35247148  0.47661195 -0.40509418 ... -0.02368718 -0.05856885
  -0.0244578 ]
 [ 2.29958591  0.50748465 -0.36041421 ... -0.00294882 -0.01862232
  -0.03565253]]","(98, 18)"
61,./Sample-kelapa/data/cut_sample/muda/wav/muda10b.wav,muda10b.wav,immature,"[[ 2.54863999e+00 -8.95844269e-02 -1.67245937e-01 ... -2.72854932e-02
  -7.30672384e-02  4.08556023e-03]
 [ 2.49031988e+00 -9.84986460e-02 -9.71016453e-02 ... -4.68574777e-02
  -4.13278597e-02 -2.60588283e-03]
 [ 2.51459452e+00 -1.20288789e-01 -1.41976289e-01 ... -1.58550524e-02
  -4.22633545e-02 -1.85238170e-02]
 ...
 [ 2.11268844e+00  4.45471003e-02  3.21712994e-01 ... -8.72392712e-02
   2.46425799e-03 -4.84316216e-02]
 [ 1.87576186e+00 -2.25754172e-01  1.25794090e-01 ... -8.79443849e-02
   1.17760599e-02 -2.55343456e-02]
 [ 1.89471365e+00 -2.20762640e-01  1.49138416e-01 ... -6.21760707e-02
   2.44247985e-02 -1.61009495e-02]]","(98, 18)"
62,./Sample-kelapa/data/cut_sample/muda/wav/muda10c.wav,muda10c.wav,immature,"[[ 2.59423253e+00 -1.05326354e-01 -1.81905819e-01 ...  7.15816070e-03
  -3.43787849e-02  1.13835742e-02]
 [ 2.61610691e+00 -6.81675439e-02 -1.90212642e-01 ... -1.46765191e-02
  -5.99778922e-02 -1.87353981e-02]
 [ 2.60914432e+00 -1.07686457e-02 -1.72704268e-01 ... -2.58397885e-02
  -6.78355345e-02 -1.32174431e-02]
 ...
 [ 1.65956858e+00  4.49345827e-01  4.76737887e-02 ...  5.37476919e-03
   1.74133259e-02  1.12575696e-02]
 [ 1.65268819e+00  4.69650746e-01  3.94825009e-02 ...  1.19353056e-02
   1.42932541e-02  5.01559080e-03]
 [ 1.40631953e+00  2.19321700e-01 -1.14555183e-01 ... -1.71011668e-02
  -1.55756209e-02 -1.43014119e-03]]","(98, 18)"
63,./Sample-kelapa/data/cut_sample/muda/wav/muda11a.wav,muda11a.wav,immature,"[[ 2.58122515e+00 -3.47671580e-02 -1.90384469e-01 ... -8.16829815e-03
  -4.70666862e-02 -1.48090462e-02]
 [ 2.58689147e+00 -3.87567068e-02 -2.02845417e-01 ... -3.53168345e-04
  -5.95509693e-02 -3.22856535e-02]
 [ 2.60337939e+00 -7.17214160e-02 -2.67499474e-01 ...  1.51378836e-02
  -3.87875891e-02 -3.07809981e-02]
 ...
 [ 2.26016817e+00  2.39095706e-01 -3.52604971e-01 ... -7.23241743e-02
  -9.15968115e-02  3.72623365e-02]
 [ 1.85436595e+00 -4.78538307e-02 -3.39334408e-01 ... -2.35880401e-02
  -5.98019890e-02  2.11001831e-02]
 [ 1.77715130e+00  2.69019473e-02 -3.97929466e-01 ... -4.34315195e-02
  -5.96865848e-02  1.37933093e-02]]","(98, 18)"
64,./Sample-kelapa/data/cut_sample/muda/wav/muda11b.wav,muda11b.wav,immature,"[[ 2.48730992 -0.15288187 -0.24514588 ... -0.01002641 -0.07075203
   0.00258708]
 [ 2.45932356 -0.16144393 -0.21700739 ... -0.02305966 -0.07542375
  -0.00305406]
 [ 2.4726747  -0.12445356 -0.19521192 ... -0.03721236 -0.08182307
  -0.02742813]
 ...
 [ 2.22349131  0.24166596 -0.03587391 ... -0.03069535 -0.01125719
   0.02847854]
 [ 2.23492778  0.25171583 -0.02387628 ... -0.01880944 -0.00921305
   0.03302107]
 [ 2.05996231  0.1347534  -0.00617781 ... -0.04927965 -0.01280054
   0.06973282]]","(98, 18)"
65,./Sample-kelapa/data/cut_sample/muda/wav/muda11c.wav,muda11c.wav,immature,"[[ 2.56556619e+00 -1.94805919e-02 -2.02025332e-01 ... -1.35392635e-02
  -2.47852054e-02 -8.45290308e-03]
 [ 2.55780184e+00 -2.93823682e-02 -1.75264032e-01 ... -3.07988555e-03
  -3.76502175e-02 -1.25052572e-03]
 [ 2.58002453e+00 -6.00480078e-03 -1.40372768e-01 ...  4.77026467e-03
  -5.56921845e-02 -1.69614141e-02]
 ...
 [ 1.94971417e+00 -3.24135615e-01 -1.49596275e-01 ... -8.94703715e-02
   1.81680217e-03  1.89614356e-02]
 [ 1.92019042e+00 -3.37492668e-01 -1.73161086e-01 ... -8.30643413e-02
   8.06740708e-03  1.07389483e-02]
 [ 1.55189658e+00 -6.90222914e-02 -1.29821594e-01 ... -3.86349058e-02
  -1.94274049e-02  1.90132623e-03]]","(98, 18)"
66,./Sample-kelapa/data/cut_sample/muda/wav/muda12a.wav,muda12a.wav,immature,"[[ 2.36601739 -0.1893795  -0.15623909 ...  0.05034217 -0.00509105
  -0.02734533]
 [ 2.35906458 -0.12334749 -0.10676604 ...  0.03598642  0.00263533
  -0.01474373]
 [ 2.3551609  -0.12822672 -0.06215198 ...  0.02786736 -0.00475237
  -0.01363998]
 ...
 [ 1.41807239 -0.08035325 -0.05988262 ...  0.02632533 -0.01224464
  -0.02625387]
 [ 1.39965401 -0.09776041 -0.10373842 ...  0.02716497 -0.00514221
  -0.0092126 ]
 [ 1.42483103 -0.04473283 -0.09360365 ...  0.02140764 -0.02408578
  -0.03221868]]","(98, 18)"
67,./Sample-kelapa/data/cut_sample/muda/wav/muda12b.wav,muda12b.wav,immature,"[[ 2.49029241 -0.00997336 -0.06133119 ...  0.02405062 -0.01438727
  -0.0366501 ]
 [ 2.4985277  -0.00881297 -0.06861548 ...  0.01184699 -0.05107876
  -0.05251723]
 [ 2.46161053 -0.04629769 -0.06453588 ...  0.01424597 -0.05331288
  -0.03920553]
 ...
 [ 2.75399192 -0.26259674  0.261951   ... -0.08037913 -0.06878297
   0.02989265]
 [ 2.66709193 -0.32271108  0.34620358 ... -0.08517767 -0.06454719
   0.0332399 ]
 [ 2.33084939 -0.7452564   0.24303342 ... -0.00489175 -0.03022609
   0.02277458]]","(98, 18)"
68,./Sample-kelapa/data/cut_sample/muda/wav/muda12c.wav,muda12c.wav,immature,"[[ 2.33375364 -0.10201982 -0.01208087 ... -0.02972021 -0.0206501
  -0.0056672 ]
 [ 2.31388062 -0.08548579  0.0186139  ...  0.00958196 -0.00556747
   0.0250646 ]
 [ 2.2727377  -0.13228569  0.01324869 ...  0.00431666 -0.01023804
   0.01904307]
 ...
 [ 1.80421795  0.23917339 -0.1658039  ... -0.02600193 -0.00826292
  -0.03039026]
 [ 1.62083803  0.16677819 -0.05909466 ... -0.05923422 -0.02556378
  -0.00526163]
 [ 1.50279819  0.08804829 -0.01614872 ... -0.01468004 -0.00347848
  -0.00439874]]","(98, 18)"
69,./Sample-kelapa/data/cut_sample/muda/wav/muda13a.wav,muda13a.wav,immature,"[[ 2.80311030e+00 -2.00790773e-01 -2.45835445e-01 ... -1.63610112e-02
   6.06935755e-03 -2.30904878e-02]
 [ 2.79958410e+00 -1.80430167e-01 -2.24952438e-01 ...  2.98440755e-03
   1.92006171e-02 -9.07948629e-03]
 [ 2.81159821e+00 -1.87010630e-01 -2.56125595e-01 ... -1.11451556e-03
   2.73761873e-02 -2.46576311e-02]
 ...
 [ 2.26384933e+00 -4.18120580e-01 -1.54132328e-01 ...  2.24410496e-02
  -1.11764199e-02 -2.14290702e-02]
 [ 2.20086099e+00 -3.86585171e-01 -2.02058166e-01 ...  4.27685363e-03
  -1.51865159e-02 -1.33380482e-02]
 [ 2.10742445e+00 -3.20942634e-01 -2.91075677e-01 ... -3.41122587e-03
  -3.36875835e-03 -1.20758735e-02]]","(98, 18)"
70,./Sample-kelapa/data/cut_sample/muda/wav/muda13b.wav,muda13b.wav,immature,"[[ 2.42083315e+00 -1.29403520e-01 -9.87222760e-02 ... -4.76269633e-03
  -5.18184584e-02  1.72500921e-02]
 [ 2.42199012e+00 -1.37108167e-01 -5.98929881e-02 ...  6.40001341e-03
  -3.65205240e-02  2.96828137e-02]
 [ 2.39317499e+00 -9.71520218e-02 -4.85502653e-02 ...  8.82708210e-07
  -6.23932083e-02 -2.32142296e-03]
 ...
 [ 2.37143617e+00  6.04175860e-01 -2.07217932e-01 ... -2.51625811e-02
  -3.49672589e-02 -1.95761936e-03]
 [ 2.28790731e+00  5.44939545e-01 -2.21168847e-01 ...  1.10056916e-02
  -1.34079952e-02 -2.87543823e-02]
 [ 2.15206650e+00  4.94387427e-01 -1.57036744e-01 ... -2.39989689e-02
   1.62776175e-02 -3.09244087e-02]]","(98, 18)"
71,./Sample-kelapa/data/cut_sample/muda/wav/muda13c.wav,muda13c.wav,immature,"[[ 2.66277871e+00 -7.05875429e-03 -2.46392254e-01 ... -3.37152772e-02
  -3.61149869e-02 -1.65205597e-02]
 [ 2.66831139e+00  2.95807519e-02 -2.02763987e-01 ... -2.43310646e-02
  -3.15462444e-02 -1.22049628e-02]
 [ 2.66848215e+00 -5.06320057e-02 -2.77472423e-01 ... -2.26233580e-02
  -2.34814411e-02 -1.07258859e-02]
 ...
 [ 2.25698803e+00  2.75015812e-01 -3.32436161e-01 ...  3.06771515e-03
  -6.38795023e-03 -2.42680393e-02]
 [ 2.06129425e+00  1.59104510e-01 -3.05818545e-01 ...  9.34377524e-03
  -2.60357866e-03  2.99616816e-03]
 [ 2.07152469e+00  1.54759615e-01 -2.92471172e-01 ...  1.54329340e-02
  -8.94082578e-03 -7.73145097e-03]]","(98, 18)"
72,./Sample-kelapa/data/cut_sample/muda/wav/muda14a.wav,muda14a.wav,immature,"[[ 2.38194516e+00 -1.47075241e-01 -6.97640020e-02 ...  1.13779024e-02
  -2.59782721e-02 -2.67216844e-02]
 [ 2.39944876e+00 -1.63832563e-01 -5.80626978e-02 ... -5.63483318e-05
  -1.31137809e-02 -1.96396327e-02]
 [ 2.38413847e+00 -1.60741592e-01 -3.64298251e-02 ... -1.91188969e-02
  -3.84590922e-02 -3.44760313e-02]
 ...
 [ 1.83676079e+00 -3.18129500e-01  1.28048713e-01 ...  4.50072257e-02
  -4.05625913e-02 -5.15913276e-03]
 [ 1.79262346e+00 -3.59232138e-01  1.22130987e-01 ...  3.79290682e-02
  -4.88319358e-02 -7.35954195e-03]
 [ 1.74929547e+00 -3.76656296e-01  1.08506550e-01 ...  5.12502725e-02
  -4.12806940e-02  1.44687027e-02]]","(98, 18)"
73,./Sample-kelapa/data/cut_sample/muda/wav/muda14b.wav,muda14b.wav,immature,"[[ 2.20688068 -0.2945782  -0.02683096 ...  0.00980935 -0.00388059
  -0.01091015]
 [ 2.1711083  -0.31818267 -0.04676508 ... -0.00756525 -0.0143684
  -0.01635842]
 [ 2.20954985 -0.29056345 -0.04853857 ...  0.01265605 -0.03471015
  -0.00763253]
 ...
 [ 1.18497329 -0.01306882  0.05704858 ...  0.01770183  0.00263336
  -0.01769936]
 [ 1.16323133 -0.01339736  0.11893364 ...  0.0056885   0.0100988
  -0.02490985]
 [ 1.13973459 -0.02472351  0.11510175 ...  0.01529957  0.01901693
  -0.01522693]]","(98, 18)"
74,./Sample-kelapa/data/cut_sample/muda/wav/muda14c.wav,muda14c.wav,immature,"[[ 2.25524354e+00 -1.91722348e-01  9.28814311e-02 ...  3.30521188e-02
   2.00724675e-02 -1.84155764e-03]
 [ 2.25068338e+00 -1.73811537e-01  1.22394012e-01 ...  3.02417240e-02
   2.16079251e-02  8.47057143e-03]
 [ 2.28073422e+00 -1.55499003e-01  8.52250701e-02 ...  2.93868382e-03
   1.88771241e-03 -1.35103996e-02]
 ...
 [ 1.63960678e+00  4.45775504e-01  1.59891137e-01 ...  8.44241291e-03
   1.49487822e-02 -4.10091313e-03]
 [ 1.56415757e+00  4.19476132e-01  1.70491717e-01 ...  9.31733757e-03
   3.58448171e-03 -1.56832627e-02]
 [ 1.36522421e+00  2.14508743e-01  5.45032680e-02 ...  4.90027882e-03
   1.37644362e-02  1.76169263e-03]]","(98, 18)"
75,./Sample-kelapa/data/cut_sample/muda/wav/muda15a.wav,muda15a.wav,immature,"[[ 2.96324292e+00 -4.26833376e-01  2.12969308e-02 ...  5.79220740e-02
  -3.52108351e-02 -3.06562961e-02]
 [ 2.87272899e+00 -5.33385052e-01  2.47224064e-02 ...  7.28805767e-02
  -3.52384084e-02  7.17381895e-03]
 [ 2.85727211e+00 -5.43323768e-01  1.90269806e-03 ...  5.95926438e-02
  -2.24578321e-02 -5.10652978e-03]
 ...
 [ 1.18092633e+00  2.66267481e-01  6.91501094e-02 ... -2.13990131e-02
   1.26488068e-02  1.77856781e-02]
 [ 1.12935184e+00  2.32457732e-01  4.44420710e-02 ... -9.16657612e-03
   1.96801253e-02  1.60830658e-02]
 [ 1.15802971e+00  2.66440947e-01  6.56798613e-02 ... -3.81864403e-02
  -7.14777758e-03 -2.31167274e-03]]","(98, 18)"
